0,1,2,3,4,5,6,7,8,9,10,11,12,Label
0.0004894840732496614,31.436605863841947,0.9952872422605613,3336.3662832040945,0.3414409036511304,280.8624072344455,13314.028526952548,8.693118910072508,11.625879478179506,0.0005704409407142693,3.249982996330786,-0.4897933802714538,0.9997014569989628,bad_quality
0.00033741753364783654,61.2650941451065,0.9876893191191356,2488.4644803277815,0.2307595694984182,270.97044307856356,9892.592827166067,8.458399420387005,12.089745163701075,0.00039929784986754473,3.858199988479711,-0.3817801703168202,0.9982071336962335,bad_quality
0.000446994421281933,68.46119755371865,0.9914803763477618,4018.039761297709,0.25555892548473624,239.86561489804365,16003.697847637139,8.57784915204062,12.131755049653801,0.00040420535281422644,3.807665607938907,-0.4035927807852282,0.9988256739214376,bad_quality
0.0003484630930212596,72.93207599281142,0.9804017122974111,1860.5229734169943,0.23490857572562981,280.48554769148745,7369.159817675187,8.33189849197344,12.070195830225241,0.0003742036317878352,3.9649189190003007,-0.35614872269779396,0.9969990600351192,bad_quality
0.0006604406582091293,20.9188544031946,0.9956834775858125,2423.3192863807594,0.3617878968484905,250.20888810900698,9672.35829111986,8.376153346924937,11.198425835696957,0.0006881511365985233,3.1161978735191105,-0.48340502934430685,0.9994973540203027,bad_quality
0.0005091845214935175,41.20510132250572,0.985460482936588,1417.2181246140863,0.26989209981140516,283.88668791922544,5627.667397133813,8.171683395160812,11.522993225247198,0.00048396061745726004,3.5682785095649567,-0.3954057588542995,0.9981074968953443,bad_quality
0.0004919230848624608,22.661871716572897,0.9949724777409978,2253.5967001653626,0.3010790879217957,283.17756328228995,8991.724928944877,8.406518439072446,11.468159017538373,0.0005650771345120956,3.2676947407142607,-0.4533616152165976,0.9993304638147618,bad_quality
0.0005225141314894194,42.08508802101393,0.9920288012999132,2639.9933588976455,0.28302693009611335,268.9522453794327,10517.888347569606,8.359358527133534,11.617618578868308,0.0004883837010032012,3.570263060067057,-0.42394681644007676,0.9989435791917685,bad_quality
0.000516252715813337,22.174814105360497,0.9949904350954863,2213.5894752800405,0.3266904991144025,271.0214845191888,8832.183087014804,8.492305294066922,11.453616089479606,0.0005816247774653881,3.2102641701199035,-0.4722842649054306,0.999539100656464,bad_quality
0.00045296387179858614,36.20992576518533,0.9922284383762212,2329.5886984294048,0.2910049709319964,285.6754507033852,9282.144867952426,8.421461520942646,11.633189865871838,0.0005134559505498953,3.485947000495468,-0.4344963636457084,0.9991416295099684,bad_quality
0.00047445779624898267,66.56386244747449,0.9899129280559076,3299.869729026259,0.2817078520077765,267.47680868595796,13132.915053657587,8.597716757286584,11.964445299419687,0.0004364223577583057,3.7400371170103814,-0.4275925514301846,0.9991890535277248,bad_quality
0.0005082163091085868,22.134907420871507,0.995657373896791,2548.5145007699048,0.32519940350451815,273.1123011860419,10171.923095658778,8.510163485930818,11.464248638832181,0.0005929173533934481,3.2263157149266415,-0.4748046014022322,0.9995643422977113,bad_quality
0.0007739685050348567,17.334961857249926,0.9957926751034506,2060.245179573122,0.390345993692506,263.1334132727822,8223.645756435239,8.333813425286767,10.999322971195323,0.0007138412795179518,2.949932334939185,-0.5011259818183824,0.9996354073909516,bad_quality
0.00045038671357757116,25.62500103466404,0.9942411890105894,2225.153315213256,0.30014401417909986,258.0187614698568,8874.988259818376,8.521641218366057,11.621313193278962,0.0005327194748815894,3.333322241796787,-0.4562103569105042,0.9994263133224669,bad_quality
0.0009323421821435918,9.590582758209266,0.9982875650477147,2800.137781994345,0.4655982462448639,253.45220412336926,11190.96054521917,8.421747179185441,10.671881308056275,0.000999556744215088,2.592899704451762,-0.5630478033805938,0.9998670967643825,bad_quality
0.0007203685577317808,13.790056291316656,0.9967717469677098,2135.6674700211306,0.4123287459653673,263.98418174852634,8528.879823793202,8.43275787173471,10.961261522160605,0.0008230456773356074,2.843452320744866,-0.5261824316631561,0.999772831305832,bad_quality
0.0011562914444445624,17.767041531973916,0.9953743230854506,1920.6740759923514,0.4021912478239748,259.93875288494166,7664.92926243745,8.185233824959216,10.833536835650222,0.0007127676986170625,3.000797985635635,-0.4941498761217883,0.999534587593488,bad_quality
0.0003567546369997216,77.09840438026421,0.9812723422064074,2058.277583486103,0.2356791920537195,237.8233588923316,8156.011929564174,8.34500191580733,12.040495140871405,0.00037478358984260565,3.93745392519061,-0.3636285850057051,0.997449357238984,bad_quality
0.0002819831860172189,94.89460020022148,0.9856676638696,3310.4013324868474,0.20920729257352383,254.14587762813989,13146.710729747178,8.58914045529859,12.479716937504504,0.00031359083246819094,4.14293962728628,-0.3582094848133688,0.9976929410270154,bad_quality
0.00042756351461418877,47.30682967752039,0.9903833847110126,2459.7540800007173,0.2632114538657786,217.08592653698878,9791.709490325367,8.431856558712997,11.822635359833868,0.0004947882449001361,3.66993939354487,-0.4110964931890121,0.9987929725786835,bad_quality
0.0005954981803314003,21.444924553416634,0.9962833147114307,2884.5900470633505,0.34740423211839255,270.0601831634993,11516.915263699982,8.512080443919324,11.376449833232225,0.0006198422441469502,3.151640641110644,-0.48659662557338046,0.9996195864696467,bad_quality
0.0006049646677497077,57.548392178685546,0.9878921426264711,2376.1132153611006,0.29538816237025267,198.28499087444956,9446.90446926573,8.312967086138267,11.60845123860088,0.0005649812491028849,3.6461833078218358,-0.41465909383610255,0.9987639736718057,bad_quality
0.0006782325969712654,19.364557452750347,0.9967851169067624,3010.991091132628,0.3562819938145587,279.28079246876433,12024.599807077764,8.48612193727504,11.260686261742187,0.0006208998950584076,3.0859350056001644,-0.497483595948894,0.9996820281222598,bad_quality
0.0007343804621211998,16.247185508737786,0.9942596568725461,1415.6681963992241,0.3512491640190169,271.3117091158563,5646.425600088154,8.105591499402959,10.879147969567972,0.0007561549652597648,3.0007858414016795,-0.47046179272589833,0.9993207677637546,bad_quality
0.0003403111201686518,51.265324129484014,0.9906011736746007,2727.109031134689,0.2503615610347543,247.63956584191823,10857.170800409305,8.536572763951929,12.052875756573279,0.00043456705089791106,3.7481849946587262,-0.40258145943380236,0.9987347735752432,bad_quality
0.00037852855444005896,84.85890121475153,0.9746628616808388,1674.8032393028075,0.21923494058062123,234.81235287263758,6614.354055996479,8.1174121563462,11.950668981662334,0.00035285906038907624,4.051365470834004,-0.32837550760121936,0.9950394731211353,bad_quality
0.0005216551679648692,41.918208763511224,0.9887127542938348,1857.2581933753968,0.3009739101956138,191.49449678042373,7387.114564738089,8.27313178123596,11.52054888244692,0.0006067001172287311,3.5034126017145253,-0.4178331480804481,0.9987565272164955,bad_quality
0.0005154292566759075,35.0560398000768,0.9927755740521803,2426.4493259431433,0.2821650781197561,237.85957872395164,9670.74126397249,8.384125299168677,11.619612150679536,0.000527384926390048,3.494549107776858,-0.4283987789014098,0.9990390401238927,bad_quality
0.0005741318657963755,35.70869639787773,0.9915487740180425,2112.2480553573355,0.29880013898814745,254.55095985130663,8413.283525031477,8.227827251520125,11.46187566728088,0.0005114372244079962,3.4854726682703,-0.41664954153189754,0.998658496891279,bad_quality
0.00033992635214118795,51.011256706673684,0.9883080954147576,2181.8114600537674,0.22997204613866778,266.07819469767304,8676.234583508423,8.427113152890865,12.046095623588112,0.00040844062403982615,3.791430405496852,-0.38036756835257607,0.9981213729082823,bad_quality
0.0004207952489783741,72.57069531287868,0.9724487885012791,1317.1702567210118,0.2296886581000142,224.41543472668096,5196.11033157117,8.076118162922453,11.785586541670959,0.0003971455201703776,3.906237842495988,-0.3390697227143655,0.9955450521460695,bad_quality
0.0004907364261178657,48.22654445513288,0.9878146163325324,1978.915925846998,0.29648958267978986,265.38627025984056,7867.437158932877,8.30043328167164,11.548819060344236,0.0005407759082250236,3.502451256851685,-0.42030569204985013,0.9988231406204393,bad_quality
0.0003562710341825452,99.33640812183312,0.9754723810551276,2025.0459701333775,0.23591580930114403,267.41690228110804,8000.847472411671,8.31520888699308,12.065417314043929,0.0003828377091851589,3.9956654090978505,-0.3546217500238442,0.9970527536349919,bad_quality
0.0005958147199617692,33.39306749924498,0.9932543108240363,2475.7970455333407,0.3382882188060414,260.8436362661864,9869.795114634147,8.423323062817442,11.393603149943539,0.0006264161310140973,3.2469339208264514,-0.4670336929478372,0.9994509741515347,bad_quality
0.00044073356459924443,32.53101653411781,0.994323443537216,2865.1882128833995,0.3026733019782564,260.76523542801533,11428.221834999495,8.57116160515839,11.731610986319987,0.0005367567051967877,3.4204982600402354,-0.4520972948772599,0.999421993355639,bad_quality
0.0003294229548189535,99.17290422739495,0.9784085009315153,2297.0164747414,0.22516254724710036,265.60431834282247,9088.892994738224,8.40595404311365,12.208111968297379,0.0003349903539294945,4.052190669747617,-0.35538394079824265,0.9972226629482284,bad_quality
0.0004720620551000146,86.05789494338245,0.9839074986322538,2673.8842741502344,0.27265092056320117,239.23909427746895,10609.479201657568,8.457875841987214,12.007336490815348,0.00040531525113280737,3.8748800359917905,-0.3929518590245833,0.9984459726258298,bad_quality
0.00043574211760391156,56.11514541224372,0.9892494155804181,2609.895333570408,0.27665271455205376,238.7810434260616,10383.466188869406,8.505805631837045,11.884478027792278,0.0004802686070897935,3.6968517891392505,-0.4185765286079932,0.9989632413259915,bad_quality
0.0003886131048216215,87.26246816776846,0.9815752047800158,2368.1339665630912,0.2569203389507342,258.32933520505,9385.273398084595,8.392309030127787,11.995358463606049,0.00041654931863050165,3.8648438069439184,-0.38084603897110436,0.998095787544209,bad_quality
0.0004294640774436657,52.22759288673133,0.9900696458882776,2629.527556482387,0.3076918257610479,268.4206800818783,10465.882633042842,8.560852294379663,11.767987376722093,0.0005371522952889177,3.491780283415793,-0.44525087692396237,0.9993593742430339,bad_quality
0.0006402760703434992,25.136219095237564,0.9941860652105172,2161.460387054706,0.3333176105330117,265.4805577678102,8620.705329123612,8.27607810321683,11.273509445780217,0.0006160919363228416,3.240719956945638,-0.4523205644036731,0.9992249293224629,bad_quality
0.0003175675318103402,88.75819754066885,0.9823964120486766,2520.666542602933,0.21894537260096664,264.3119566522373,9993.907972871086,8.463862049072855,12.282401599057017,0.0003347333300034934,4.0987141817570345,-0.35750380821609296,0.9974366447055127,bad_quality
0.00031209726797605617,74.32768265082791,0.9822255834272182,2091.3151022427137,0.20614046065592406,265.02793082105717,8290.932726320065,8.369688619828178,12.141397283784677,0.00034920197013367375,3.9782041984273784,-0.35515361396519446,0.9971329130994864,bad_quality
0.0009135671727398419,10.229206776210557,0.9966069460485019,1507.8723902088777,0.3696402842951322,241.8828705309038,6021.260354059299,8.10640159146385,10.677719479035428,0.0008360341580519449,2.773909068222497,-0.4985846053015804,0.9995168646491749,bad_quality
0.0005598739034892996,21.67179867488433,0.9972007448085294,3871.3406295743707,0.31645517246890276,294.43180104249393,15463.690719622617,8.545282583526923,11.501975760777025,0.0005522614448729298,3.228093264045567,-0.47699985311809,0.9995866616249147,bad_quality
0.0008614873385989361,10.240327848681783,0.998330766156713,3066.6708486040743,0.41908160262493777,260.16931887413637,12256.443066567615,8.515732759573808,10.883343423650311,0.0008137679246785083,2.7155145261685787,-0.5532716244443318,0.999865730294399,bad_quality
0.0012638693981886675,5.022777728064192,0.9991633109839768,3001.5312760473744,0.5439066936067093,257.02244300026473,12001.102326461434,8.493674279349886,10.30230783083271,0.0011898195245216277,2.2024079416864346,-0.6263843382451779,0.9999530909210845,bad_quality
0.0004705009907513228,33.92882396915769,0.9936593358691731,2675.4697679715864,0.29867096534727194,276.6600997938129,10667.95024791719,8.466730306577322,11.6720100522666,0.0005136755989645868,3.43374647174009,-0.43899508641997786,0.9992215186745008,bad_quality
0.00047968522235277095,31.514679915959185,0.9929120536681275,2223.195371006299,0.3052974053793651,272.11243092918426,8861.266804109255,8.444163543771591,11.57040510453354,0.0005386209279939591,3.3803166594328067,-0.447506567425632,0.9992973021694073,bad_quality
0.000694185642686559,14.447227044440218,0.9956676739678976,1667.7298427143323,0.3587283226997742,249.6360211295176,6656.472143812884,8.247433066547545,10.958038410462219,0.0007652353007739804,2.9591653312821453,-0.4894332621698334,0.9995509722978164,bad_quality
0.0005403905319177736,30.28955880433851,0.9918811650489443,1865.4889374872373,0.29643030845080226,272.6674547637424,7431.666191144632,8.260298125719448,11.439768398622686,0.0005633078000745804,3.404400843681714,-0.4263723428082806,0.9988837400245106,bad_quality
0.0008181607724393677,15.823498823652232,0.9974685450956431,3125.6658992566076,0.40226767388596396,245.43355409894744,12486.840098202769,8.497949731259588,11.032310886249277,0.0008009425624246284,2.873912848190071,-0.5301655576145484,0.9997992938231718,bad_quality
0.0007748977124438848,19.453211159084724,0.9962892169957765,2620.9503009726914,0.3600492451048856,257.4654823491907,10464.347992731698,8.28935404113179,11.105578115800242,0.0006807290670055277,3.100231073589357,-0.4779611975542345,0.9994711717318556,bad_quality
0.0005785741419016437,22.628629592137305,0.9946128078715373,2100.3708265093674,0.31815513238225557,280.2012396859841,8378.854676445335,8.370230771126947,11.369708466538373,0.0005625552473473213,3.2632631289009364,-0.45898817301361855,0.9993699536801467,bad_quality
0.0005729255018049344,24.25753956890863,0.996029122191947,3054.1188764228164,0.333769878524573,262.98081882007284,12192.217966122374,8.506607296487129,11.448223890676097,0.0005923858955431544,3.238124468274503,-0.47648225665475785,0.9995701693418262,bad_quality
0.000606346569609471,27.592414458451263,0.9933974839995804,2089.189238189406,0.3138560169561596,272.2737233737132,8329.164538299192,8.293976001932164,11.367874194916531,0.0005533609856947119,3.351758328182125,-0.4433191253243335,0.9991156973827999,bad_quality
0.00046015111557434524,40.83240919191807,0.9914333878501623,2383.503416035326,0.27780410251545595,235.05395095319588,9493.1812549494,8.439182717994408,11.754005296113034,0.0004851463147282015,3.6031401842966098,-0.4221449350714628,0.9990046209809537,bad_quality
0.00041814296565027094,63.52054614415201,0.9800076775101773,1588.9361977952854,0.24236041320379997,241.6553363030988,6292.224245037009,8.172792965407345,11.789831591636242,0.0004558933772577849,3.858183820924538,-0.3602996306482762,0.9969521310380924,bad_quality
0.0004348455821246879,49.15049638706502,0.9853316020519136,1675.310608101392,0.25690572259125793,247.34161106512607,6652.091936018511,8.2172062379029,11.695836200915176,0.00047468530479467943,3.6857086137790835,-0.38229994038438275,0.9978320694555269,bad_quality
0.000814217336649506,17.83357715051659,0.9973433550223136,3356.5159345519687,0.4171371001857377,239.48249409029725,13408.230161057365,8.540422254910311,11.070383123192205,0.000821434274150485,2.8938570872918405,-0.5332806164844013,0.9998194576088276,bad_quality
0.0013370865013654807,3.2152984679515146,0.9993253966585126,2383.6826581024984,0.5453320257641343,227.51111739987994,9531.515333942049,8.382264270948657,10.072747333380146,0.0013304908598183107,2.0611484459537284,-0.6367062255909303,0.9999538940075683,bad_quality
0.0006414522294409122,29.81527687050481,0.9926103876718815,2017.1404394536098,0.32716698874937944,207.46182709552093,8038.746480943937,8.266541777422578,11.274806752829168,0.0007029818322519599,3.335613908925207,-0.4496584003414462,0.999213265338474,bad_quality
0.0009355236448491434,11.193738567428404,0.9969904220734753,1859.579615423253,0.42914925735372506,275.87933578297043,7427.124723125584,8.220658319846617,10.631527942541735,0.0009393531773123148,2.7042678051411118,-0.5287546832013424,0.9997271297652692,bad_quality
0.0004102798701459958,70.52421899643181,0.9868174176686978,2675.141753021986,0.2610799109900457,247.96352394454948,10630.042793091538,8.445154692559075,11.982864769873174,0.00040080251650865455,3.873694765372404,-0.3938513845086371,0.9984605133104939,bad_quality
0.0003532463858894844,81.34999869501834,0.9825218435203917,2326.982331913534,0.21784085204701517,261.85117750360735,9226.579328959131,8.348413632556944,12.147676327861925,0.00032322243176725727,4.089666424916796,-0.35043043810371644,0.9967916355153829,bad_quality
0.0003271154812244802,98.5427356796904,0.9795380744193665,2407.9464294144846,0.21280478974676337,244.18882485468097,9533.242981978277,8.429707663500793,12.324993996301204,0.0003200929994303902,4.174947919174489,-0.3443692796190065,0.9967822319961367,bad_quality
0.0002673590039360456,125.06475940798575,0.9682135392700164,1967.1633256503792,0.1869486937330208,263.24442152958767,7743.588543193553,8.33201154039733,12.429645132724774,0.0002845587116294207,4.334970855888007,-0.3099236072574418,0.9943680665085726,bad_quality
0.0003208267835635804,100.47474867917212,0.9832733824948623,3003.4304824605415,0.25755551265699816,288.76736257610844,11913.247181163035,8.63528087136067,12.314507483201366,0.0003913659438040622,3.9623354302419322,-0.38961999058152547,0.9986025978666924,bad_quality
0.00026274666037207084,134.19985121344655,0.9703667336780788,2264.3013075768667,0.18926622798938636,260.6681314713109,8923.005379094055,8.42307594289753,12.527353382496763,0.000283782582056913,4.366350269309313,-0.315794983175946,0.9951154418494381,bad_quality
0.00029985001554931265,109.66595135028318,0.9789555818905644,2605.4645319477013,0.22342340940072689,261.11820221996027,10312.192176440552,8.49000283253553,12.323686479947224,0.0003435271956905051,4.080944425341626,-0.3578438344160712,0.9975087445459156,bad_quality
0.000430040332175938,74.68426647912216,0.988383865032719,3214.546154681428,0.28186056845196533,244.96385209151273,12783.500352246601,8.534556017353214,11.952137047037995,0.00045391694633264637,3.7261378122265443,-0.4160817840451573,0.9989933293954834,bad_quality
0.00034216616005261773,91.35311777832464,0.9825385543719478,2615.7598791769374,0.2399168051672605,254.1350685954296,10371.686398929469,8.47782425003524,12.185651004040393,0.00035757890087491866,3.981217667985005,-0.37349019929717475,0.9980129047756514,bad_quality
0.0005794447031657407,23.595809741128924,0.9950205805643293,2369.531746832302,0.3609546601061816,261.15855449044193,9454.531177588084,8.469414380675168,11.336113622379752,0.0006864928928380011,3.140230427775582,-0.4836268863450897,0.999590985459702,bad_quality
0.00035920107172040383,62.804482257842025,0.9874953790211785,2511.261405569423,0.2518942580414738,258.8690803234863,9982.241140019887,8.487237278442016,12.042653551756958,0.00039411318163853155,3.83142748021805,-0.3938828339667116,0.9985376382569019,bad_quality
0.0003211798499020721,58.09227522622789,0.9912972742541971,3337.3950106952207,0.2509740718440306,255.04952725174587,13291.487767554667,8.658867920417185,12.231428716459193,0.000386424606241142,3.8267350692118667,-0.40517916687038813,0.9989219987008444,bad_quality
0.0008155432105299552,29.669083362229358,0.9913888654414919,1723.008938381853,0.395601202174771,270.3475230329266,6862.366670165211,8.258096177630984,11.071603718876792,0.000739389998447521,3.105004067361003,-0.4762826651306157,0.9994315247842891,bad_quality
0.0005779086251518009,32.1386933404921,0.992937232140575,2275.006862019255,0.31353292497999025,261.5503956145159,9067.888754736534,8.307413767345233,11.404853019795656,0.0005625145705298835,3.422103443148623,-0.441520774351827,0.9991293664238373,bad_quality
0.0006497041274051558,31.480185810747834,0.992498868956434,2098.0451798175127,0.3478810643528831,267.1329353139227,8360.700533459298,8.366460896541366,11.36185076362622,0.0006208570009552384,3.275454675535281,-0.45918346008338007,0.9993733924233754,bad_quality
0.000825859407111873,18.098180836903396,0.9942486231457597,1573.134511202752,0.38269624143816916,281.7860982352919,6274.4398639741485,8.113316661268874,10.804786927872753,0.0007980502581613547,3.000119790892388,-0.48249148050934143,0.9994261488441376,bad_quality
0.0005162384567182396,75.3060226395678,0.988220409550888,3196.3558397782544,0.3146728999200955,255.4520826202541,12710.117336473471,8.552560758236895,11.864958422968563,0.0004949910334783151,3.674904416200929,-0.4313376469073952,0.9992105366883437,bad_quality
0.0007797162633175325,36.894484811877575,0.991956005202357,2293.3916396458553,0.38419913675238915,249.54854805874658,9136.672073771555,8.401083133749179,11.250730470591147,0.0006881210585078881,3.2115125202460284,-0.481800049306282,0.9995710198477358,bad_quality
0.00025924269104099826,130.31091207033478,0.9782001987115374,2988.5536197358597,0.1954799925900046,267.74075055088866,11823.903566873152,8.502351483150147,12.579628723998862,0.00026691767379246223,4.3423153693417085,-0.32820361267129355,0.9960774620166271,bad_quality
0.0002719024180626421,140.22806047098652,0.966522968301992,2094.5069066291044,0.18775949898428587,274.95417127138774,8237.799566045476,8.344734365578562,12.470569346417218,0.0002589245871187068,4.39307704759278,-0.3084258756927767,0.994263685347511,bad_quality
0.0004939877704158368,50.66183593211113,0.9847797733922014,1664.7348484838185,0.28184120628868276,273.1826819703732,6608.277558003174,8.237289693234402,11.634216060562888,0.000451738482357137,3.6704448675050516,-0.3952047130457457,0.9981876920876186,bad_quality
0.00040642718183794206,88.07293279717231,0.9759466109397131,1831.0094611224831,0.23950514301542947,263.91196528375895,7235.964911692772,8.214662524932026,11.976431370654165,0.0003752038321569555,4.023365964588203,-0.34499499560465874,0.9963326845077389,bad_quality
0.00023195155373325534,163.91660278781373,0.9704905927925356,2777.226074522955,0.18513277645036902,256.64368341331004,10944.987695304044,8.57498178127097,12.764287020255026,0.00024362839924755032,4.484198419733614,-0.3193808287363018,0.9957695248332766,bad_quality
0.0004988506650663207,80.53572380808568,0.9603129366582932,1014.8295183118616,0.23382375978586567,269.5543860340862,3978.7823494393488,7.946880519442573,11.703798435948814,0.0003786468176041544,3.946728042626566,-0.32020773634645033,0.9937437549613085,bad_quality
0.0003659450175686424,86.33857738354905,0.9807845945318326,2246.491780821612,0.2303558738554429,246.56240418638123,8899.628545902922,8.343703606626882,12.124361007361689,0.00034088569166574657,4.0581899903906065,-0.35269341265161414,0.9969755130614436,bad_quality
0.0006839276710445823,20.594092366602915,0.9950696252569199,2088.436814739287,0.35754991489864746,261.3941437083105,8333.153166590546,8.289779019207604,11.110241957142485,0.0006946875909468437,3.08244831418542,-0.47735952600068277,0.9994747943989901,bad_quality
0.0004586249240030434,47.67449746087853,0.9904742477130704,2502.503080137866,0.2987408666485928,284.0483672535356,9962.337823090595,8.481298233886154,11.7339858000625,0.0004874400839105597,3.5187520492271793,-0.4332772646894115,0.9991561350890166,bad_quality
0.0005483376856479358,57.950642181481946,0.9863605556565019,2124.7505229814556,0.28977384608979884,235.55792204039477,8441.05144974437,8.236470382337677,11.498664639938665,0.0005776356876768904,3.5683696564008454,-0.4137915961812685,0.9986305212065882,bad_quality
0.0004143797951467851,45.662019142216906,0.987561779342712,1835.7880700294054,0.2639259955766751,271.6660359130957,7297.490260975428,8.346687113199593,11.754949165257612,0.0004606980025157932,3.6445007864865286,-0.4017505177662206,0.9985059150727178,bad_quality
0.00042682637031282874,35.777971350059474,0.9921593942195579,2281.9483674143635,0.27333920596832384,253.30591656320024,9092.015498307415,8.457291209564147,11.775081215742725,0.00048377354901067444,3.5161294986767535,-0.4233484916305564,0.9990152588115662,bad_quality
0.0007250869790435638,17.1946169226295,0.9964900592315554,2449.6887587989204,0.3562526902366612,287.07322076002134,9781.560418273064,8.35410402940349,11.125103928147308,0.0006513430259956141,3.0618334534256824,-0.4891088355218772,0.9995848078698587,bad_quality
0.0005947878160082933,19.640814411099054,0.996227121624504,2603.8028746428463,0.3621683575022128,246.96004270086462,10395.570684160311,8.533370400067279,11.293538744102129,0.0006941983127911079,3.061973183304305,-0.5022407692807211,0.9997080805309981,bad_quality
0.00016929011487739593,206.22120605474208,0.9601847756989348,2589.6096669105723,0.14089940219786873,255.5120731964221,10152.217461587594,8.523170743915555,13.057170629652756,0.0002030475410345933,4.734733176508175,-0.2695805589638215,0.990875737425386,bad_quality
0.0005177347717859879,29.367296730461632,0.9935642705852104,2281.616370024542,0.3223038493333771,248.1225427567924,9097.098183367727,8.4414968659806,11.497383505257767,0.0005664263331409871,3.330323144871081,-0.45608162585068224,0.9993796517718854,bad_quality
0.0005725229793573544,23.829471025678313,0.9942791996690807,2082.953298058903,0.3375981556031479,259.3379480188514,8307.983721209941,8.373072730092119,11.334957214335262,0.0006477757200203055,3.2135507942552644,-0.46388860864002834,0.9993824371565072,bad_quality
0.001242058202943343,4.3106852924836785,0.9991407400618194,2508.3608491136542,0.5149493726878559,242.7712181724291,10029.13271116214,8.328502071273586,10.195723428122363,0.0012486498064377734,2.220315037618013,-0.6095764042943714,0.9999259576185207,bad_quality
0.0007210832518053553,10.261193731986593,0.997993149441753,2556.837666380378,0.40949727251780704,233.91909196578712,10217.089471789528,8.498211308652895,10.94928246999972,0.0008259416565232122,2.7322105443853117,-0.5407092492883254,0.9998355767653963,bad_quality
0.0003835141612312346,82.4116416389824,0.9868505682667786,3133.574538790751,0.25227666088526945,258.37350315805566,12451.886513524038,8.521863987542021,12.135361601419081,0.00039406879874469275,3.9145310845858634,-0.38958842600170984,0.9984736645049211,bad_quality
0.0006369629507705825,33.62341414898417,0.9948780049724867,3281.9008325714994,0.34820708942486633,265.1939802500345,13093.979916137036,8.552311269052094,11.518109982239103,0.0005903358230284644,3.3098977084099177,-0.4763811835758522,0.9995920594138912,bad_quality
0.0008454652055013875,16.213671062590652,0.9962262934974211,2148.2500684947245,0.3749528505185422,279.6244585258181,8576.786602916323,8.198841576307805,10.91378240487476,0.0007449726877220284,2.9883167512144713,-0.4856447247517452,0.9994897624467658,bad_quality
0.00036960297232149097,97.65522737441418,0.9749029475798712,1945.5181351576748,0.2567069276942587,264.6771084309273,7684.417313256308,8.380719278196448,12.089842923583138,0.00040376839150883955,3.969710344033918,-0.36509015419554325,0.9975670796681,bad_quality
